filename,k,mse,ssim,dominant_colors
synthetic_10Y_5.0_8.png,5,10.113922119140625,0.06142340407114851,"[[145.65704345703125, 164.02334594726562, 112.04185485839844], [145.4544219970703, 155.1935272216797, 129.91700744628906], [145.42991638183594, 157.9208984375, 124.19107055664062], [145.69561767578125, 151.81524658203125, 137.15489196777344], [145.51150512695312, 160.58204650878906, 118.7032241821289]]"
synthetic_10Y_6.0_1.png,5,12.168329874674479,0.16107094017077664,"[[139.7089080810547, 147.1213836669922, 99.51805877685547], [139.62437438964844, 135.70263671875, 116.00190734863281], [139.94175720214844, 131.46656799316406, 122.37953186035156], [139.63455200195312, 139.12545776367188, 110.92034912109375], [139.64495849609375, 142.58934020996094, 105.83036804199219]]"
synthetic_10Y_6.0_10.png,5,9.411417643229166,0.02478851049758079,"[[148.35214233398438, 164.6278839111328, 116.37211608886719], [148.23910522460938, 162.007568359375, 121.6348876953125], [148.81539916992188, 170.81890869140625, 104.51750183105469], [148.52365112304688, 167.30673217773438, 111.04766082763672], [148.31564331054688, 158.88206481933594, 128.13973999023438]]"
synthetic_10Y_6.0_11.png,5,9.548238118489584,0.041537728074131926,"[[149.07704162597656, 170.3995361328125, 104.97193908691406], [148.5902099609375, 161.93157958984375, 121.35334777832031], [148.8655242919922, 167.07106018066406, 111.11629486083984], [148.71621704101562, 164.46730041503906, 116.27478790283203], [148.5895538330078, 158.87893676757812, 127.80404663085938]]"
synthetic_10Y_6.0_12.png,5,9.570673624674479,0.04913715054613449,"[[148.58851623535156, 161.91917419433594, 121.37215423583984], [149.12660217285156, 170.44166564941406, 104.87297821044922], [148.60693359375, 158.8754119873047, 127.81333923339844], [148.7357940673828, 164.45327758789062, 116.28414916992188], [148.86737060546875, 167.07054138183594, 111.12430572509766]]"
synthetic_10Y_6.0_14.png,5,9.217371622721354,0.09566695361774141,"[[149.5200653076172, 170.21044921875, 104.96387481689453], [148.88377380371094, 161.7552947998047, 121.50544738769531], [149.0069122314453, 164.37489318847656, 116.23768615722656], [148.9462432861328, 158.63739013671875, 128.0866241455078], [149.2061767578125, 166.95680236816406, 111.08903503417969]]"
synthetic_10Y_6.0_15.png,5,9.147501627604166,0.1026803357086005,"[[148.74285888671875, 161.56468200683594, 122.14794921875], [149.0076446533203, 166.6765899658203, 111.90956115722656], [148.86412048339844, 164.06094360351562, 117.02143096923828], [148.85934448242188, 158.47242736816406, 128.57028198242188], [149.26333618164062, 170.00558471679688, 105.62251281738281]]"
synthetic_10Y_6.0_16.png,5,9.715504964192709,0.07722704266773248,"[[148.89537048339844, 161.8223419189453, 121.31279754638672], [149.0128173828125, 164.26060485839844, 116.42843627929688], [149.35647583007812, 170.11172485351562, 105.29251098632812], [149.13589477539062, 166.7865753173828, 111.51765441894531], [148.81251525878906, 158.78775024414062, 127.8113784790039]]"
synthetic_10Y_6.0_2.png,5,12.185775756835938,0.10094623823450732,"[[139.75021362304688, 146.1343231201172, 105.90628814697266], [139.70159912109375, 139.25070190429688, 116.37430572509766], [139.6573486328125, 142.70230102539062, 111.11096954345703], [139.82907104492188, 150.52972412109375, 99.84516143798828], [139.9114990234375, 135.10841369628906, 122.80684661865234]]"
synthetic_10Y_6.0_3.png,5,12.966105143229166,0.14278077114138274,"[[140.4071807861328, 145.90264892578125, 111.78828430175781], [140.72940063476562, 153.6410675048828, 100.2004623413086], [140.35118103027344, 142.60482788085938, 116.9169921875], [140.54139709472656, 138.5199737548828, 123.41460418701172], [140.48155212402344, 149.3089599609375, 106.60707092285156]]"
synthetic_10Y_6.0_4.png,5,11.9302978515625,0.15434275724264282,"[[141.4611053466797, 157.32080078125, 100.13196563720703], [140.9859619140625, 146.7708740234375, 116.71221923828125], [141.1041717529297, 142.7222442626953, 123.3382568359375], [141.26907348632812, 153.146484375, 106.40399169921875], [141.05532836914062, 149.93917846679688, 111.54490661621094]]"
synthetic_10Y_6.0_5.png,5,12.027506510416666,0.07053323000866317,"[[142.8018798828125, 159.8688507080078, 101.01073455810547], [142.25967407226562, 152.4693145751953, 112.82427978515625], [142.2032470703125, 149.27035522460938, 118.06936645507812], [142.47425842285156, 155.63851928710938, 107.56147003173828], [142.21749877929688, 145.33944702148438, 124.78204345703125]]"
synthetic_10Y_6.0_6.png,5,11.061848958333334,0.14506516377499773,"[[143.36996459960938, 153.39141845703125, 118.43207550048828], [143.8136444091797, 159.46900939941406, 107.6489028930664], [143.53985595703125, 156.44117736816406, 112.97329711914062], [143.46499633789062, 149.57009887695312, 125.04300689697266], [144.05992126464844, 163.4164276123047, 101.30077362060547]]"
synthetic_10Y_6.0_7.png,5,11.131403605143229,0.014740879163633256,"[[145.1925048828125, 156.47225952148438, 119.63878631591797], [145.81942749023438, 165.7710723876953, 103.03880310058594], [145.31155395507812, 159.20114135742188, 114.6071548461914], [145.2113800048828, 153.1189422607422, 125.99922943115234], [145.54383850097656, 162.10398864746094, 109.42546081542969]]"
synthetic_10Y_6.0_8.png,5,10.622843424479166,0.02416189046027477,"[[147.5846710205078, 164.9896697998047, 110.22511291503906], [147.12176513671875, 159.54356384277344, 120.875244140625], [147.2332000732422, 162.3164825439453, 115.48805236816406], [147.0740509033203, 156.22215270996094, 127.51931762695312], [147.81451416015625, 168.45179748535156, 104.08914184570312]]"
synthetic_10Y_6.0_9.png,5,8.975189208984375,0.09786636715461922,"[[148.6299591064453, 164.37832641601562, 116.24221801757812], [148.5138397216797, 158.62954711914062, 128.13514709472656], [149.07357788085938, 170.48524475097656, 104.61748504638672], [148.52188110351562, 161.7452392578125, 121.49010467529297], [148.8380126953125, 167.052978515625, 110.92086791992188]]"
synthetic_10Y_7.0_1.png,5,11.735743204752604,0.1480194579152131,"[[140.9929962158203, 143.7025604248047, 101.60001373291016], [141.19021606445312, 151.7144775390625, 91.11974334716797], [140.94940185546875, 140.21385192871094, 106.5292739868164], [141.08648681640625, 147.24159240722656, 96.80533599853516], [141.104248046875, 135.79917907714844, 112.64932250976562]]"
synthetic_10Y_7.0_11.png,5,7.491221110026042,0.12875253481238436,"[[152.2700653076172, 173.20278930664062, 104.36518096923828], [151.7476806640625, 168.25741577148438, 114.00288391113281], [151.83309936523438, 165.0832977294922, 120.04231262207031], [152.05014038085938, 170.6165008544922, 109.16092681884766], [152.6990509033203, 176.2311248779297, 98.69647216796875]]"
synthetic_10Y_7.0_13.png,5,8.132837931315104,0.13439781304711657,"[[152.30226135253906, 173.18235778808594, 104.38774871826172], [151.76541137695312, 165.25714111328125, 119.83341217041016], [152.68508911132812, 176.27101135253906, 98.63187408447266], [151.7447509765625, 168.39035034179688, 113.77516174316406], [152.0615692138672, 170.64566040039062, 109.11338806152344]]"
synthetic_10Y_7.0_14.png,5,8.258082071940104,0.1225486211753411,"[[151.75686645507812, 165.0623321533203, 120.25723266601562], [152.06600952148438, 170.65756225585938, 109.12310028076172], [152.61572265625, 176.26068115234375, 98.75362396240234], [152.30194091796875, 173.18807983398438, 104.39389038085938], [151.7882080078125, 168.28749084472656, 113.96240234375]]"
synthetic_10Y_7.0_15.png,5,9.056228637695312,0.04982425029067574,"[[152.1471405029297, 167.89297485351562, 114.2939682006836], [152.60850524902344, 172.97682189941406, 104.4945068359375], [152.01913452148438, 164.83102416992188, 120.43858337402344], [152.9668426513672, 176.17315673828125, 98.57556915283203], [152.2908172607422, 170.39495849609375, 109.40435028076172]]"
synthetic_10Y_7.0_16.png,5,8.249837239583334,0.10193042030862579,"[[152.11717224121094, 168.18106079101562, 113.80987548828125], [152.94300842285156, 176.227783203125, 98.4866943359375], [151.9990234375, 165.204345703125, 119.727294921875], [152.5548095703125, 173.10926818847656, 104.31632232666016], [152.3613739013672, 170.5182647705078, 109.09064483642578]]"
synthetic_10Y_7.0_17.png,5,8.041203816731771,0.07168138687253783,"[[152.6281280517578, 173.0424346923828, 104.31102752685547], [152.01783752441406, 165.24107360839844, 119.60664367675781], [152.06666564941406, 168.2178192138672, 113.7615966796875], [152.95065307617188, 176.06002807617188, 98.72698974609375], [152.36839294433594, 170.5238037109375, 109.04191589355469]]"
synthetic_10Y_7.0_2.png,5,11.295405069986979,0.07203486872076074,"[[141.54273986816406, 143.18482971191406, 107.07334899902344], [141.77001953125, 150.266845703125, 97.05848693847656], [141.55868530273438, 138.7419891357422, 113.6270523071289], [141.62388610839844, 146.728515625, 102.0047836303711], [141.9176025390625, 154.71868896484375, 91.21778869628906]]"
synthetic_10Y_7.0_3.png,5,10.766245524088541,0.16228328492053576,"[[142.4456329345703, 157.6347198486328, 91.9579849243164], [141.861572265625, 142.73741149902344, 113.45130920410156], [142.04336547851562, 150.1298828125, 102.44869995117188], [142.18914794921875, 153.42843627929688, 97.728271484375], [141.925048828125, 146.84730529785156, 107.23775482177734]]"
synthetic_10Y_7.0_4.png,5,11.230351765950521,0.12496440350256308,"[[142.8013458251953, 153.93772888183594, 102.48719024658203], [142.5065460205078, 146.7630157470703, 113.42535400390625], [143.32839965820312, 161.02609252929688, 92.32196807861328], [142.58323669433594, 150.77931213378906, 107.33650207519531], [143.02413940429688, 157.09429931640625, 97.8817367553711]]"
synthetic_10Y_7.0_5.png,5,10.999781290690104,0.13560442716566046,"[[144.44468688964844, 163.6887969970703, 92.85484313964844], [143.63095092773438, 153.62579345703125, 108.34120178222656], [144.1339569091797, 159.84226989746094, 98.53661346435547], [143.3821563720703, 149.73867797851562, 114.62320709228516], [143.84994506835938, 156.73098754882812, 103.37284851074219]]"
synthetic_10Y_7.0_6.png,5,10.321090698242188,0.10080276923436245,"[[144.8214874267578, 156.24893188476562, 109.65079498291016], [145.35000610351562, 162.19393920898438, 100.1596908569336], [145.67079162597656, 166.04122924804688, 94.385986328125], [144.7832794189453, 152.44451904296875, 115.8089599609375], [145.02349853515625, 159.19586181640625, 104.92798614501953]]"
synthetic_10Y_7.0_7.png,5,9.656550089518229,0.12885578485224755,"[[146.34469604492188, 162.32821655273438, 105.40595245361328], [146.14105224609375, 159.55416870117188, 110.12566375732422], [147.0158233642578, 168.82049560546875, 94.90303039550781], [146.61378479003906, 165.184814453125, 100.66875457763672], [145.95333862304688, 156.02362060546875, 116.23431396484375]]"
synthetic_10Y_7.0_8.png,5,10.234039306640625,0.11572904939140177,"[[147.8721466064453, 162.296875, 111.53488159179688], [148.40928649902344, 167.99000549316406, 101.68077087402344], [148.0645294189453, 165.15138244628906, 106.5555648803711], [147.7347412109375, 158.8671417236328, 117.6402816772461], [148.92320251464844, 171.51931762695312, 95.81958770751953]]"
synthetic_10Y_8.0_1.png,5,11.504252115885416,0.06550407406414677,"[[142.5736846923828, 140.11878967285156, 104.66106414794922], [142.65084838867188, 151.44964599609375, 89.84254455566406], [142.5153045654297, 147.8926239013672, 94.39006042480469], [142.9077911376953, 155.76742553710938, 84.46195220947266], [142.48757934570312, 144.3757781982422, 98.96282958984375]]"
synthetic_10Y_8.0_10.png,5,8.541264851888021,0.130968781899361,"[[152.76937866210938, 173.57937622070312, 101.69722747802734], [153.56906127929688, 179.21401977539062, 91.88678741455078], [152.3084259033203, 167.98472595214844, 111.80722045898438], [152.56056213378906, 171.0647735595703, 106.11784362792969], [153.23370361328125, 176.0149383544922, 97.24016571044922]]"
synthetic_10Y_8.0_12.png,5,7.908365885416667,0.039852002715632016,"[[156.0411376953125, 182.01583862304688, 92.91659545898438], [155.08172607421875, 174.4871063232422, 106.85163879394531], [154.9041748046875, 171.42698669433594, 112.68682861328125], [155.38534545898438, 176.7496337890625, 102.40574645996094], [155.64254760742188, 179.0962677001953, 98.12401580810547]]"
synthetic_10Y_8.0_13.png,5,7.692891438802083,0.07057899220094062,"[[155.498291015625, 179.1647186279297, 98.35912322998047], [155.127197265625, 176.6781768798828, 102.98455047607422], [154.77439880371094, 174.3183135986328, 107.71337890625], [155.91209411621094, 182.29098510742188, 92.79434967041016], [154.52980041503906, 171.3167266845703, 113.55738830566406]]"
synthetic_10Y_8.0_14.png,5,8.224400838216146,0.043517325649718906,"[[155.34805297851562, 176.86940002441406, 102.4910888671875], [154.9296417236328, 171.49671936035156, 112.74585723876953], [155.80487060546875, 179.08758544921875, 98.22132873535156], [156.15943908691406, 182.1368408203125, 92.8347396850586], [155.1802978515625, 174.55784606933594, 106.87861633300781]]"
synthetic_10Y_8.0_15.png,5,7.67523193359375,0.061576562952838185,"[[155.15049743652344, 174.36044311523438, 107.32939910888672], [155.76156616210938, 179.1128387451172, 98.25704956054688], [155.29296875, 176.76515197753906, 102.78738403320312], [156.13331604003906, 182.167724609375, 92.85009002685547], [154.8623809814453, 171.36920166015625, 113.18954467773438]]"
synthetic_10Y_8.0_16.png,5,7.4193979899088545,0.05573711412356308,"[[155.3928680419922, 176.69161987304688, 102.714599609375], [155.8662872314453, 179.00535583496094, 98.21713256835938], [154.87957763671875, 171.24832153320312, 113.27436828613281], [155.29586791992188, 174.1884307861328, 107.32549285888672], [156.1328582763672, 182.13973999023438, 92.79841613769531]]"
synthetic_10Y_8.0_17.png,5,8.356292724609375,0.04289579973731924,"[[156.17214965820312, 182.1587677001953, 92.83660888671875], [155.43719482421875, 176.8359832763672, 102.48615264892578], [154.9059295654297, 171.54676818847656, 112.74250030517578], [155.814453125, 179.1195831298828, 98.19034576416016], [155.13613891601562, 174.59031677246094, 106.93450164794922]]"
synthetic_10Y_8.0_18.png,5,7.755106608072917,0.05719181329568285,"[[155.4222412109375, 176.55990600585938, 102.94319152832031], [156.23190307617188, 182.07644653320312, 92.8414077758789], [154.91600036621094, 171.21231079101562, 113.34497833251953], [155.8011474609375, 179.0179443359375, 98.3458023071289], [155.08892822265625, 174.16629028320312, 107.6719970703125]]"
synthetic_10Y_8.0_19.png,5,7.7314402262369795,0.05711492402871249,"[[154.88455200195312, 171.22109985351562, 113.35755920410156], [155.41065979003906, 176.55685424804688, 102.93891143798828], [155.73095703125, 179.04409790039062, 98.32925415039062], [156.15594482421875, 182.11431884765625, 92.8589096069336], [155.10092163085938, 174.12977600097656, 107.67996978759766]]"
synthetic_10Y_8.0_20.png,5,7.750895182291667,0.03327004714518662,"[[155.7696533203125, 179.09837341308594, 98.2484130859375], [155.01617431640625, 171.29342651367188, 113.14771270751953], [155.1995849609375, 174.3197021484375, 107.32499694824219], [156.08526611328125, 182.1838836669922, 92.84564971923828], [155.2807159423828, 176.8057403564453, 102.7244873046875]]"
synthetic_10Y_8.0_3.png,5,11.473114013671875,0.13313159002997185,"[[143.34913635253906, 146.8698272705078, 104.9960708618164], [143.71372985839844, 157.24107360839844, 90.86079406738281], [143.3197784423828, 150.83567810058594, 99.63035583496094], [144.17628479003906, 161.20977783203125, 85.45423889160156], [143.60012817382812, 153.88609313964844, 95.19795227050781]]"
synthetic_10Y_8.0_4.png,5,11.080830891927084,0.05024986627096975,"[[144.19480895996094, 149.60540771484375, 106.04624938964844], [144.5734100341797, 156.7925567626953, 95.72068786621094], [144.88429260253906, 159.97593688964844, 91.17889404296875], [144.32118225097656, 153.61737060546875, 100.27928924560547], [145.11270141601562, 164.0083465576172, 85.79570770263672]]"
synthetic_10Y_8.0_6.png,5,9.732391357421875,0.06763004212488918,"[[146.2442169189453, 160.149658203125, 101.48881530761719], [146.8623809814453, 166.074951171875, 92.5242919921875], [146.08920288085938, 156.4181671142578, 107.2550048828125], [146.52195739746094, 163.14447021484375, 96.90424346923828], [147.3607635498047, 169.69122314453125, 87.25982666015625]]"
synthetic_10Y_8.0_7.png,5,9.929092407226562,0.07460502702338324,"[[147.9171142578125, 165.5028076171875, 98.46421813964844], [148.7402801513672, 172.0017547607422, 88.66604614257812], [147.52392578125, 159.25521850585938, 108.4248046875], [148.2760772705078, 168.41409301757812, 94.05250549316406], [147.70022583007812, 162.6732177734375, 102.91279602050781]]"
synthetic_10Y_8.0_8.png,5,9.832463582356771,0.04001946719474218,"[[149.90390014648438, 170.96337890625, 94.81697845458984], [149.072509765625, 162.23463439941406, 109.17967224121094], [149.27964782714844, 165.65975952148438, 103.46890258789062], [150.3157196044922, 174.4935760498047, 89.36154174804688], [149.5685577392578, 168.2960205078125, 99.13400268554688]]"
synthetic_10Y_8.5_1.png,5,11.0877685546875,0.04353856543715542,"[[143.74107360839844, 152.6246795654297, 87.14225006103516], [143.3914337158203, 145.6534423828125, 96.13359832763672], [143.58860778808594, 149.0576934814453, 91.62493133544922], [143.92369079589844, 156.9821014404297, 81.76883697509766], [143.45668029785156, 141.2281494140625, 101.81318664550781]]"
synthetic_10Y_8.5_10.png,5,9.117070515950521,0.01841071715307458,"[[153.1690216064453, 172.96932983398438, 102.10578918457031], [153.97854614257812, 177.97569274902344, 93.25788116455078], [153.49441528320312, 175.51194763183594, 97.63435363769531], [152.8460235595703, 169.7407684326172, 107.78042602539062], [154.48953247070312, 181.1051788330078, 88.10464477539062]]"
synthetic_10Y_8.5_11.png,5,8.292826334635416,0.06427477173080944,"[[155.7438201904297, 177.81271362304688, 98.99158477783203], [156.0391845703125, 180.20460510253906, 94.67461395263672], [155.0786895751953, 172.3875732421875, 108.98683166503906], [155.35752868652344, 175.37681579589844, 103.41964721679688], [156.50267028808594, 183.1721954345703, 89.5875244140625]]"
synthetic_10Y_8.5_12.png,5,7.91943359375,0.06677881269804466,"[[156.46249389648438, 176.96426391601562, 104.691650390625], [157.6772918701172, 184.96022033691406, 89.98226928710938], [156.7490234375, 179.47071838378906, 99.98558807373047], [156.08560180664062, 174.0777587890625, 110.48184204101562], [157.1486053466797, 182.0208740234375, 95.33372497558594]]"
synthetic_10Y_8.5_13.png,5,7.57879638671875,0.08103724517173173,"[[156.03851318359375, 174.4460906982422, 110.08045959472656], [156.5491180419922, 179.77474975585938, 99.8703842163086], [157.09030151367188, 182.05865478515625, 95.50257873535156], [156.31170654296875, 177.3408203125, 104.40074157714844], [157.4901580810547, 184.92538452148438, 90.42472839355469]]"
synthetic_10Y_8.5_14.png,5,8.322697957356771,0.07845963369528254,"[[157.3527069091797, 181.9632568359375, 95.39778137207031], [156.37896728515625, 174.50071716308594, 109.5931396484375], [157.72283935546875, 184.8413848876953, 90.30767822265625], [156.83453369140625, 179.77830505371094, 99.55428314208984], [156.62652587890625, 177.46627807617188, 103.89187622070312]]"
synthetic_10Y_8.5_16.png,5,7.4927622477213545,0.06413503093325118,"[[156.9719696044922, 179.34689331054688, 100.21607208251953], [156.28648376464844, 174.14315795898438, 110.39051055908203], [157.70294189453125, 184.6963348388672, 90.57332611083984], [156.5259246826172, 177.03939819335938, 104.77312469482422], [157.189453125, 181.78500366210938, 95.8504638671875]]"
synthetic_10Y_8.5_17.png,5,7.8537546793619795,0.07118165854506603,"[[156.6003875732422, 177.00889587402344, 104.68831634521484], [157.30532836914062, 181.94796752929688, 95.45645141601562], [157.6731719970703, 184.8896942138672, 90.285888671875], [156.8694610595703, 179.51889038085938, 99.99120330810547], [156.30685424804688, 174.19180297851562, 110.22955322265625]]"
synthetic_10Y_8.5_18.png,5,8.046234130859375,0.0879720154158624,"[[156.58799743652344, 173.99191284179688, 110.33576965332031], [157.55667114257812, 181.9049072265625, 95.33121490478516], [157.16136169433594, 179.4131317138672, 99.91455078125], [156.8897705078125, 176.87957763671875, 104.64058685302734], [158.1168212890625, 184.7791290283203, 90.06906127929688]]"
synthetic_10Y_8.5_19.png,5,7.466217041015625,0.057957359296321134,"[[157.473388671875, 182.007080078125, 95.39653015136719], [156.44154357910156, 174.7008514404297, 109.37112426757812], [157.00181579589844, 179.8401641845703, 99.50536346435547], [157.81390380859375, 184.89297485351562, 90.36783599853516], [156.843017578125, 177.5511474609375, 103.75898742675781]]"
synthetic_10Y_8.5_2.png,5,11.127878824869791,0.09373889891353147,"[[143.70799255371094, 145.679931640625, 100.9586410522461], [144.55203247070312, 160.32582092285156, 81.8044662475586], [144.098388671875, 156.2957763671875, 87.01409149169922], [143.9912872314453, 152.9484100341797, 91.27354431152344], [143.7217559814453, 149.8228759765625, 95.58038330078125]]"
synthetic_10Y_8.5_20.png,5,7.187876383463542,0.05123171230497772,"[[157.89910888671875, 185.07977294921875, 89.99588012695312], [156.97488403320312, 179.63540649414062, 100.00161743164062], [156.49081420898438, 174.23631286621094, 110.25948333740234], [157.42108154296875, 182.12648010253906, 95.33860778808594], [156.66380310058594, 177.1634521484375, 104.69235229492188]]"
synthetic_10Y_8.5_3.png,5,10.167292277018229,0.13027339365148005,"[[144.10374450683594, 152.46673583984375, 96.45128631591797], [144.7174835205078, 159.18765258789062, 87.37442016601562], [144.2977752685547, 155.93914794921875, 91.82331848144531], [143.9718017578125, 148.2312774658203, 102.31888580322266], [145.07138061523438, 163.29319763183594, 82.05279541015625]]"
synthetic_10Y_8.5_4.png,5,9.966054280598959,0.11995077939188135,"[[145.13211059570312, 155.48562622070312, 96.75064849853516], [145.71160888671875, 161.77810668945312, 87.96819305419922], [146.05941772460938, 165.60011291503906, 82.87054443359375], [145.2894287109375, 158.68386840820312, 92.34723663330078], [144.923583984375, 151.6618194580078, 102.31649780273438]]"
synthetic_10Y_8.5_5.png,5,10.7027587890625,0.06034763896945617,"[[146.56761169433594, 164.62254333496094, 88.93690490722656], [145.5742950439453, 154.65380859375, 103.42236328125], [145.83035278320312, 158.52630615234375, 97.70618438720703], [146.95867919921875, 168.52536010742188, 83.58819580078125], [146.12596130371094, 161.57119750976562, 93.2977294921875]]"
synthetic_10Y_8.5_6.png,5,10.117355346679688,0.07972003983965399,"[[147.07029724121094, 161.58396911621094, 98.53064727783203], [147.79757690429688, 167.5771484375, 89.59027099609375], [146.7685089111328, 157.7487335205078, 104.25611114501953], [147.39456176757812, 164.5941619873047, 93.97443389892578], [148.37442016601562, 171.1947021484375, 84.37380981445312]]"
synthetic_10Y_8.5_9.png,5,9.485265096028646,0.028151447266278884,"[[150.8787078857422, 166.94529724121094, 106.81493377685547], [152.53369140625, 178.58563232421875, 87.48617553710938], [151.53887939453125, 172.81842041015625, 96.85450744628906], [151.8912811279297, 175.38552856445312, 92.61595153808594], [151.1761474609375, 170.24874877929688, 101.23126983642578]]"
synthetic_10Y_9.0_1.png,5,10.16845703125,0.008750762734980586,"[[144.29974365234375, 144.24237060546875, 96.7484130859375], [144.65545654296875, 155.13929748535156, 82.98468017578125], [144.20733642578125, 148.4750518798828, 91.42311096191406], [144.96351623535156, 159.11541748046875, 78.14769744873047], [144.47225952148438, 151.77394104003906, 87.10443115234375]]"
synthetic_10Y_9.0_10.png,5,8.073486328125,0.10499428892185991,"[[153.92616271972656, 175.00364685058594, 97.33094024658203], [155.2991485595703, 182.661376953125, 84.55171203613281], [153.5182342529297, 171.81365966796875, 102.73587036132812], [154.3517608642578, 177.46612548828125, 93.15291595458984], [154.71119689941406, 179.90785217285156, 89.15635681152344]]"
synthetic_10Y_9.0_11.png,5,6.9824167887369795,0.028858575742796693,"[[156.0421142578125, 177.53704833984375, 98.66648864746094], [156.71893310546875, 182.06729125976562, 90.72406768798828], [155.69400024414062, 174.52975463867188, 104.0090560913086], [156.3145294189453, 179.81324768066406, 94.59937286376953], [157.24618530273438, 184.76785278320312, 86.08134460449219]]"
synthetic_10Y_9.0_14.png,5,7.316802978515625,0.03023914089786303,"[[158.54946899414062, 182.4239959716797, 96.42195892333984], [158.250732421875, 180.2534942626953, 100.51520538330078], [158.0029296875, 177.41278076171875, 105.7634506225586], [159.46995544433594, 187.52197265625, 87.24576568603516], [158.99453735351562, 184.63026428222656, 92.24795532226562]]"
synthetic_10Y_9.0_15.png,5,7.2431996663411455,0.07649861447604346,"[[158.50172424316406, 182.48193359375, 96.43219757080078], [159.5463104248047, 187.46060180664062, 87.33262634277344], [157.9491729736328, 177.67144775390625, 105.47368621826172], [158.19081115722656, 180.38246154785156, 100.40911102294922], [158.99732971191406, 184.65625, 92.27297973632812]]"
synthetic_10Y_9.0_16.png,5,6.272430419921875,0.08723163660124793,"[[158.7541961669922, 182.30593872070312, 96.46356201171875], [159.64675903320312, 187.45782470703125, 87.23855590820312], [158.3721160888672, 180.20059204101562, 100.55484008789062], [158.34451293945312, 177.26519775390625, 105.74354553222656], [159.13314819335938, 184.58489990234375, 92.26220703125]]"
synthetic_10Y_9.0_17.png,5,6.3187713623046875,0.09675863989446074,"[[158.3927459716797, 180.0289306640625, 100.81578063964844], [159.20144653320312, 184.5792694091797, 92.25901794433594], [158.6864471435547, 182.3210906982422, 96.54766082763672], [159.72076416015625, 187.4198455810547, 87.25662994384766], [158.15371704101562, 177.2473602294922, 106.0451431274414]]"
synthetic_10Y_9.0_18.png,5,6.6581675211588545,0.09051834589185392,"[[158.45327758789062, 180.60206604003906, 99.73428344726562], [159.17909240722656, 184.91131591796875, 91.64669036865234], [159.76744079589844, 187.43753051757812, 87.13002014160156], [158.7757568359375, 182.87147521972656, 95.54838562011719], [158.19039916992188, 177.7633514404297, 105.05364990234375]]"
synthetic_10Y_9.0_20.png,5,6.253997802734375,0.09914176641846684,"[[158.31263732910156, 180.235107421875, 100.52627563476562], [159.67755126953125, 187.4158172607422, 87.26177215576172], [159.15794372558594, 184.58961486816406, 92.2325439453125], [158.7283172607422, 182.3549346923828, 96.4194107055664], [158.1920928955078, 177.3864288330078, 105.71038818359375]]"
synthetic_10Y_9.0_21.png,5,6.5566660563151045,0.09847204508224766,"[[159.76263427734375, 187.45411682128906, 87.10953521728516], [158.4993133544922, 180.57757568359375, 99.70570373535156], [159.28237915039062, 184.8594970703125, 91.63046264648438], [158.23353576660156, 177.74276733398438, 105.0406723022461], [158.83935546875, 182.82742309570312, 95.54740905761719]]"
synthetic_10Y_9.0_22.png,5,6.7320200602213545,0.07623446691078671,"[[159.7281036376953, 187.4914093017578, 87.08163452148438], [158.18060302734375, 177.7159423828125, 105.12223815917969], [158.80709838867188, 182.83143615722656, 95.57038116455078], [159.12648010253906, 184.9076690673828, 91.70889282226562], [158.46263122558594, 180.59397888183594, 99.71382141113281]]"
synthetic_10Y_9.0_3.png,5,10.151931762695312,0.16195919914740994,"[[145.2388916015625, 157.95068359375, 88.22904205322266], [144.9971466064453, 154.7851104736328, 92.55291748046875], [146.0513153076172, 165.134033203125, 78.93955993652344], [145.5711212158203, 161.2113037109375, 83.97635650634766], [144.9112548828125, 150.7381591796875, 97.81685638427734]]"
synthetic_10Y_9.0_4.png,5,9.038614908854166,0.11366165177121935,"[[146.0548553466797, 161.25283813476562, 88.20274353027344], [145.615966796875, 154.3267059326172, 97.65331268310547], [146.9672088623047, 167.9098358154297, 79.26121520996094], [145.82931518554688, 158.16383361816406, 92.36653900146484], [146.4131622314453, 164.23477172851562, 84.15983581542969]]"
synthetic_10Y_9.0_5.png,5,9.176203409830729,0.13256243974422569,"[[146.8331756591797, 161.0797119140625, 93.22273254394531], [147.55535888671875, 167.01931762695312, 84.88478088378906], [148.15655517578125, 170.51116943359375, 80.03107452392578], [147.2025146484375, 164.06277465820312, 88.94637298583984], [146.62074279785156, 157.2400360107422, 98.63351440429688]]"
synthetic_10Y_9.0_6.png,5,9.942159016927084,0.05211144873966749,"[[148.3545379638672, 166.7220001220703, 89.71846008300781], [147.88536071777344, 160.2106170654297, 99.15861511230469], [149.4261474609375, 172.81243896484375, 80.94227600097656], [148.08651733398438, 163.81170654296875, 93.8359375], [148.78366088867188, 169.482177734375, 85.69767761230469]]"
synthetic_10Y_9.0_9.png,5,8.097559611002604,0.06836658513716284,"[[152.43760681152344, 175.03155517578125, 92.47928619384766], [153.58038330078125, 180.6719207763672, 83.44123840332031], [151.75, 169.29153442382812, 101.88292694091797], [152.9195098876953, 177.56712341308594, 88.35896301269531], [152.09169006347656, 172.47402954101562, 96.65648651123047]]"
